1.650	0.1067	0.015	0.693	0.0148	0.003	0.003
1.655	0.2152	0.008	0.666	0.0153	0.003	0.004
1.660	0.1639	0.006	0.664	0.0224	0.002	0.003
1.665	0.1503	0.006	0.642	0.0153	0.001	0.003
1.670	0.1348	0.015	0.657	0.0146	0.001	0.003
1.675	0.1462	0.010	0.697	0.0148	0.000	0.003
1.680	0.2239	0.008	0.706	0.0088	0.001	0.003
1.685	0.2101	0.006	0.647	0.0155	0.001	0.003
1.690	0.1530	0.008	0.574	0.0182	0.001	0.003
1.695	0.1595	0.006	0.578	0.0248	0.001	0.003
1.700	0.1208	0.023	0.630	0.0124	0.001	0.004
1.705	0.2197	0.006	0.718	0.0094	0.002	0.004
1.710	0.2582	0.008	0.708	0.0075	0.003	0.004
1.715	0.1956	0.006	0.666	0.0080	0.003	0.004
1.720	0.1642	0.006	0.641	0.0113	0.004	0.005
1.725	0.1364	0.010	0.631	0.0155	0.003	0.005
1.730	0.1048	0.008	0.653	0.0211	0.004	0.005
1.735	0.2246	0.010	0.648	0.0189	0.004	0.005
1.740	0.2304	0.013	0.637	0.0234	0.003	0.005
1.745	0.1362	0.008	0.592	0.0187	0.004	0.005
1.750	0.1134	0.017	0.580	0.0224	0.005	0.005
1.755	0.0831	0.023	0.670	0.0178	0.004	0.006
1.760	0.1931	0.006	0.696	0.0079	0.003	0.007
1.765	0.2180	0.017	0.681	0.0164	0.004	0.008
1.770	0.1374	0.010	0.664	0.0196	0.005	0.009
1.775	0.1041	0.010	0.682	0.0121	0.005	0.009
1.780	0.1212	0.010	0.663	0.0102	0.005	0.010
1.785	0.1792	0.006	0.719	0.0129	0.005	0.010
1.790	0.2176	0.013	0.693	0.0108	0.004	0.014
1.795	0.1977	0.010	0.653	0.0151	0.004	0.015
1.800	0.1344	0.015	0.633	0.0120	0.005	0.012
1.805	0.1252	0.019	0.650	0.0142	0.006	0.010
1.810	0.1176	0.023	0.671	0.0068	0.005	0.008
1.815	0.2003	0.017	0.674	0.0130	0.005	0.008
1.820	0.1733	0.027	0.669	0.0164	0.006	0.008
1.825	0.1252	0.019	0.635	0.0109	0.007	0.009
1.830	0.0798	0.023	0.652	0.0191	0.005	0.007
1.835	0.1024	0.023	0.638	0.0122	0.006	0.007
1.840	0.1861	0.029	0.666	0.0217	0.006	0.009
1.845	0.1269	0.027	0.664	0.0079	0.005	0.009
1.850	0.0934	0.015	0.640	0.0158	0.006	0.011
1.855	0.0982	0.027	0.669	0.0091	0.005	0.011
1.860	0.1422	0.019	0.661	0.0104	0.004	0.012
1.865	0.1840	0.021	0.662	0.0123	0.004	0.013
1.870	0.1000	0.017	0.639	0.0137	0.004	0.017
1.875	0.0687	0.021	0.667	0.0139	0.003	0.018
1.880	0.1168	0.017	0.631	0.0085	0.003	0.021
1.885	0.2018	0.025	0.629	0.0153	0.003	0.018
1.890	0.1845	0.023	0.656	0.0109	0.003	0.015
1.895	0.0971	0.019	0.621	0.0091	0.003	0.013
1.900	0.1102	0.023	0.660	0.0138	0.003	0.013
1.905	0.1432	0.015	0.640	0.0114	0.003	0.014
1.910	0.1686	0.023	0.623	0.0103	0.002	0.013
1.915	0.0661	0.019	0.632	0.0098	0.002	0.010
1.920	0.0613	0.023	0.635	0.0090	0.002	0.007
1.925	0.1009	0.023	0.647	0.0115	0.002	0.008
1.930	0.1337	0.031	0.653	0.0068	0.001	0.009
1.935	0.0524	0.027	0.638	0.0138	0.001	0.012
1.940	0.0683	0.023	0.632	0.0097	0.002	0.015
1.945	0.1084	0.019	0.650	0.0083	0.002	0.015
1.950	0.1178	0.035	0.620	0.0131	0.001	0.015
1.955	0.0405	0.027	0.633	0.0138	0.002	0.015
1.960	0.0755	0.031	0.601	0.0128	0.002	0.017
1.965	0.1188	0.023	0.604	0.0149	0.001	0.019
1.970	0.0736	0.025	0.670	0.0105	0.001	0.018
1.975	0.0289	0.019	0.621	0.0128	0.001	0.018
1.980	0.0973	0.015	0.611	0.0136	0.000	0.012
1.985	0.1256	0.021	0.658	0.0099	0.000	0.009
1.990	0.0483	0.013	0.634	0.0160	0.001	0.008
1.995	0.0523	0.019	0.608	0.0138	0.001	0.009
2.000	0.1072	0.015	0.616	0.0172	0.000	0.009
2.005	0.0975	0.019	0.643	0.0210	0.000	0.008
2.010	0.0219	0.019	0.625	0.0221	0.001	0.009
2.015	0.0767	0.021	0.594	0.0208	0.001	0.009
2.020	0.0968	0.006	0.643	0.0112	0.001	0.009
2.025	0.0361	0.006	0.631	0.0154	0.000	0.010
2.030	0.0405	0.010	0.620	0.0132	0.000	0.009
2.035	0.0787	0.006	0.668	0.0114	0.000	0.009
2.040	0.0663	0.006	0.625	0.0221	0.000	0.007
2.045	0.0301	0.006	0.615	0.0178	0.000	0.007
2.050	0.0581	0.006	0.622	0.0175	0.000	0.008
2.055	0.0690	0.006	0.567	0.0181	0.000	0.010
2.060	0.0218	0.008	0.489	0.0293	0.000	0.014
2.065	0.0168	0.010	0.436	0.0276	0.000	0.017
2.070	0.0253	0.013	0.330	0.0337	0.001	0.026
2.075	0.0089	0.008	0.460	0.0272	0.001	0.028
2.080	0.0057	0.035	0.497	0.0212	0.002	0.032
2.085	0.0079	0.015	0.550	0.0258	0.002	0.032
2.090	0.0057	0.019	0.635	0.0197	0.001	0.037
2.095	0.0063	0.019	0.615	0.0414	0.001	0.035
2.100	0.0048	0.019	0.649	0.0179	0.003	0.041
2.105	0.0073	0.006	0.649	0.0537	0.002	0.038
2.110	0.0033	0.010	0.728	0.0130	0.002	0.044
2.115	0.0072	0.010	0.676	0.0231	0.004	0.050
2.120	0.0056	0.010	0.727	0.0164	0.007	0.049
2.125	0.0049	0.013	0.712	0.0137	0.012	0.055
2.130	0.0059	0.019	0.622	0.0138	0.038	0.066
2.135	0.0061	0.023	0.522	0.0181	0.037	0.071
2.140	0.0051	0.023	0.483	0.0188	0.023	0.066
2.145	0.0051	0.040	0.470	0.0166	0.030	0.065
2.150	0.0054	0.040	0.445	0.0182	0.037	0.065
2.155	0.0066	0.035	0.413	0.0227	0.032	0.062
2.160	0.0057	0.035	0.506	0.0219	0.015	0.055
2.165	0.0077	0.027	0.520	0.0156	0.010	0.063
2.170	0.0092	0.031	0.500	0.0167	0.033	0.080
2.175	0.0054	0.037	0.432	0.0167	0.048	0.088
2.180	0.0052	0.048	0.443	0.0138	0.027	0.092
2.185	0.0060	0.035	0.477	0.0153	0.024	0.100
2.190	0.0063	0.040	0.481	0.0180	0.026	0.107
2.195	0.0067	0.031	0.473	0.0199	0.019	0.097
2.200	0.0065	0.027	0.374	0.0226	0.016	0.089
2.205	0.0064	0.031	0.336	0.0158	0.023	0.084
2.210	0.0064	0.035	0.425	0.0154	0.023	0.090
2.215	0.0065	0.040	0.468	0.0254	0.023	0.096
2.220	0.0056	0.037	0.471	0.0180	0.025	0.092
2.225	0.0064	0.035	0.418	0.0162	0.032	0.093
2.230	0.0074	0.040	0.257	0.0156	0.047	0.096
2.235	0.0069	0.040	0.291	0.0163	0.074	0.106
2.240	0.0036	0.044	0.374	0.0215	0.043	0.098
2.245	0.0039	0.048	0.368	0.0167	0.026	0.097
2.250	0.0057	0.040	0.340	0.0202	0.034	0.108
2.255	0.0057	0.031	0.321	0.0254	0.029	0.105
2.260	0.0052	0.035	0.453	0.0166	0.026	0.098
2.265	0.0058	0.035	0.461	0.0149	0.030	0.105
2.270	0.0048	0.040	0.239	0.0164	0.046	0.109
2.275	0.0045	0.037	0.239	0.0252	0.047	0.118
2.280	0.0032	0.040	0.326	0.0192	0.018	0.118
2.285	0.0041	0.040	0.290	0.0176	0.023	0.126
2.290	0.0063	0.042	0.174	0.0266	0.026	0.124
2.295	0.0034	0.046	0.293	0.0165	0.025	0.119
2.300	0.0054	0.037	0.429	0.0190	0.020	0.113
2.305	0.0045	0.033	0.373	0.0189	0.017	0.123
2.310	0.0055	0.033	0.252	0.0222	0.027	0.130
2.315	0.0021	0.040	0.377	0.0295	0.019	0.126
2.320	0.0023	0.037	0.509	0.0141	0.016	0.150
2.325	0.0042	0.027	0.466	0.0169	0.019	0.163
2.330	0.0022	0.027	0.340	0.0176	0.023	0.168
2.335	0.0022	0.031	0.351	0.0221	0.024	0.187
2.340	0.0020	0.035	0.282	0.0171	0.018	0.196
2.345	0.0019	0.027	0.287	0.0185	0.021	0.211
2.350	0.0016	0.031	0.370	0.0134	0.021	0.222
2.355	0.0010	0.033	0.353	0.0183	0.022	0.252
2.360	0.0005	0.040	0.430	0.0164	0.019	0.264
2.365	0.0010	0.035	0.440	0.0240	0.013	0.249
2.370	0.0008	0.027	0.448	0.0199	0.019	0.282
2.375	0.0009	0.035	0.202	0.0233	0.020	0.304
2.380	0.0004	0.027	0.153	0.0196	0.011	0.284
2.385	0.0003	0.025	0.238	0.0194	0.012	0.287
2.390	0.0005	0.015	0.298	0.0269	0.013	0.319
2.395	0.0002	0.033	0.126	0.0162	0.011	0.309
2.400	0.0003	0.010	0.125	0.0477	0.023	0.374
2.405	0.0002	0.035	0.187	0.0253	0.019	0.369
2.410	0.0002	0.013	0.264	0.0201	0.007	0.303
2.415	0.0001	0.027	0.161	0.0372	0.013	0.312
2.420	0.0003	0.013	0.203	0.0263	0.240	0.373
2.425	0.0002	0.015	0.175	0.0219	0.768	0.297
2.430	0.0001	0.056	0.237	0.0235	0.971	0.192
2.435	0.0005	0.113	0.180	0.0186	0.986	0.144
2.440	0.0011	0.129	0.166	0.0174	0.989	0.126
2.445	0.0035	0.127	0.145	0.0147	0.991	0.122
2.450	0.0048	0.123	0.193	0.0170	0.989	0.099
2.455	0.0073	0.138	0.240	0.0155	0.993	0.086
2.460	0.0113	0.133	0.177	0.0207	0.993	0.102
2.465	0.0078	0.135	0.149	0.0196	0.993	0.117
2.470	0.0037	0.135	0.163	0.0176	0.988	0.112
2.475	0.0069	0.154	0.156	0.0195	0.989	0.099
2.480	0.0085	0.133	0.244	0.0176	0.995	0.071
2.485	0.0122	0.148	0.298	0.0278	0.996	0.056
2.490	0.0258	0.135	0.221	0.0175	0.997	0.032
2.495	0.0220	0.129	0.236	0.0233	0.994	0.032
2.500	0.0309	0.131	0.231	0.0186	0.992	0.034
2.505	0.0292	0.131	0.240	0.0162	0.993	0.037
2.510	0.0473	0.131	0.208	0.0132	0.989	0.041
2.515	0.0604	0.138	0.225	0.0159	0.987	0.050
2.520	0.0622	0.131	0.162	0.0128	0.987	0.074
2.525	0.0648	0.148	0.145	0.0143	0.982	0.077
2.530	0.0508	0.156	0.145	0.0151	0.990	0.076
2.535	0.0739	0.177	0.174	0.0138	0.988	0.082
2.540	0.0695	0.160	0.189	0.0118	0.974	0.088
2.545	0.0679	0.160	0.136	0.0122	0.973	0.088
2.550	0.0680	0.144	0.169	0.0144	0.988	0.081
2.555	0.0403	0.156	0.185	0.0126	0.989	0.075
2.560	0.0672	0.148	0.189	0.0138	0.979	0.078
2.565	0.0445	0.154	0.149	0.0141	0.974	0.072
2.570	0.0455	0.154	0.171	0.0106	0.971	0.079
2.575	0.0587	0.146	0.135	0.0144	0.964	0.088
2.580	0.0575	0.154	0.193	0.0124	0.961	0.104
2.585	0.0377	0.150	0.240	0.0122	0.946	0.106
2.590	0.0451	0.150	0.186	0.0127	0.922	0.098
2.595	0.0389	0.144	0.210	0.0144	0.922	0.099
2.600	0.0388	0.163	0.183	0.0126	0.943	0.092
2.605	0.0426	0.179	0.151	0.0121	0.910	0.093
2.610	0.0515	0.169	0.115	0.0124	0.861	0.094
2.615	0.0452	0.152	0.130	0.0122	0.896	0.097
2.620	0.0386	0.148	0.200	0.0144	0.895	0.087
2.625	0.0387	0.138	0.181	0.0119	0.892	0.090
2.630	0.0335	0.110	0.168	0.0129	0.857	0.098
2.635	0.0298	0.119	0.198	0.0146	0.830	0.093
2.640	0.0332	0.119	0.180	0.0135	0.697	0.093
2.645	0.0258	0.121	0.139	0.0176	0.532	0.089
2.650	0.0231	0.119	0.103	0.0271	0.121	0.060
2.655	0.0263	0.094	0.378	0.0260	0.046	0.052
2.660	0.0404	0.042	0.520	0.0205	0.015	0.036
2.665	0.0442	0.031	0.494	0.0216	0.011	0.032
2.670	0.1436	0.019	0.617	0.0133	0.005	0.026
2.675	0.0669	0.013	0.614	0.0295	0.003	0.022
2.680	0.0644	0.023	0.512	0.0201	0.002	0.020
2.685	0.2128	0.010	0.649	0.0123	0.002	0.018
2.690	0.0593	0.017	0.630	0.0198	0.002	0.018
2.695	0.0636	0.019	0.541	0.0175	0.001	0.018
2.700	0.2243	0.015	0.601	0.0150	0.001	0.018
2.705	0.0430	0.013	0.559	0.0167	0.001	0.019
2.710	0.0563	0.013	0.456	0.0195	0.001	0.022
2.715	0.1990	0.017	0.526	0.0330	0.001	0.022
2.720	0.0234	0.017	0.416	0.0171	0.002	0.027
2.725	0.0747	0.017	0.381	0.0236	0.002	0.027
2.730	0.0723	0.006	0.257	0.0351	0.002	0.031
2.735	0.0631	0.017	0.472	0.0190	0.002	0.032
2.740	0.0587	0.006	0.509	0.0243	0.003	0.036
2.745	0.0198	0.006	0.524	0.0136	0.003	0.037
2.750	0.0686	0.013	0.536	0.0165	0.004	0.041
2.755	0.0112	0.006	0.574	0.0287	0.003	0.038
2.760	0.0188	0.019	0.452	0.0223	0.003	0.040
2.765	0.0407	0.006	0.530	0.0428	0.003	0.040
2.770	0.0116	0.008	0.422	0.0432	0.003	0.046
2.775	0.0241	0.019	0.462	0.0236	0.004	0.054
2.780	0.0224	0.008	0.430	0.0248	0.007	0.065
2.785	0.0181	0.006	0.369	0.0201	0.009	0.071
2.790	0.0142	0.015	0.295	0.0233	0.019	0.101
2.795	0.0067	0.023	0.333	0.0299	0.011	0.092
2.800	0.0044	0.025	0.246	0.0222	0.012	0.097
2.805	0.0113	0.006	0.273	0.0358	0.014	0.096
2.810	0.0061	0.008	0.488	0.0147	0.013	0.074
2.815	0.0062	0.017	0.473	0.0205	0.011	0.068
2.820	0.0045	0.019	0.414	0.0316	0.013	0.081
2.825	0.0087	0.017	0.480	0.0283	0.017	0.105
2.830	0.0036	0.004	0.412	0.0122	0.033	0.149
2.835	0.0070	0.025	0.436	0.0171	0.040	0.161
2.840	0.0053	0.015	0.433	0.0234	0.023	0.142
2.845	0.0065	0.033	0.419	0.0136	0.026	0.155
2.850	0.0078	0.019	0.519	0.0123	0.057	0.167
2.855	0.0045	0.065	0.362	0.0194	0.051	0.153
2.860	0.0051	0.031	0.543	0.0289	0.026	0.116
2.865	0.0039	0.048	0.509	0.0228	0.015	0.085
2.870	0.0040	0.025	0.497	0.0191	0.014	0.062
2.875	0.0083	0.023	0.440	0.0148	0.019	0.066
2.880	0.0104	0.025	0.244	0.0148	0.114	0.085
2.885	0.0156	0.044	0.209	0.0162	0.298	0.099
2.890	0.0131	0.052	0.181	0.0135	0.487	0.097
2.895	0.0217	0.102	0.144	0.0141	0.705	0.108
2.900	0.0371	0.119	0.135	0.0134	0.888	0.107
2.905	0.0301	0.158	0.206	0.0124	0.917	0.114
2.910	0.0399	0.196	0.155	0.0134	0.911	0.117
2.915	0.0373	0.177	0.147	0.0134	0.935	0.101
2.920	0.0360	0.190	0.162	0.0131	0.961	0.093
2.925	0.0352	0.163	0.161	0.0149	0.974	0.079
2.930	0.0353	0.167	0.152	0.0144	0.971	0.080
2.935	0.0578	0.146	0.127	0.0156	0.950	0.079
2.940	0.0439	0.183	0.210	0.0137	0.954	0.076
2.945	0.0412	0.158	0.161	0.0147	0.966	0.075
2.950	0.0544	0.158	0.242	0.0149	0.976	0.066
2.955	0.0530	0.133	0.163	0.0191	0.983	0.066
2.960	0.0489	0.154	0.185	0.0157	0.979	0.057
2.965	0.0631	0.148	0.151	0.0153	0.976	0.057
2.970	0.0645	0.127	0.185	0.0157	0.951	0.058
2.975	0.0616	0.108	0.209	0.0136	0.948	0.058
2.980	0.0710	0.117	0.191	0.0163	0.967	0.058
2.985	0.0632	0.133	0.237	0.0150	0.972	0.059
2.990	0.0601	0.142	0.231	0.0136	0.927	0.058
2.995	0.0562	0.113	0.210	0.0146	0.912	0.051
3.000	0.0566	0.133	0.190	0.0136	0.930	0.049
3.005	0.0620	0.125	0.180	0.0129	0.919	0.050
3.010	0.0589	0.125	0.153	0.0171	0.879	0.046
3.015	0.0601	0.125	0.195	0.0172	0.890	0.047
3.020	0.0476	0.106	0.199	0.0118	0.834	0.053
3.025	0.0541	0.129	0.208	0.0184	0.743	0.055
3.030	0.0421	0.115	0.151	0.0144	0.650	0.055
3.035	0.0462	0.110	0.160	0.0158	0.605	0.057
3.040	0.0510	0.108	0.236	0.0141	0.443	0.063
3.045	0.0441	0.092	0.140	0.0231	0.281	0.064
3.050	0.0320	0.087	0.376	0.0250	0.044	0.041
3.055	0.0240	0.065	0.427	0.0181	0.019	0.029
3.060	0.1057	0.033	0.462	0.0216	0.008	0.021
3.065	0.0688	0.013	0.528	0.0275	0.004	0.018
3.070	0.0615	0.015	0.459	0.0143	0.003	0.017
3.075	0.2254	0.031	0.502	0.0199	0.002	0.017
3.080	0.0716	0.013	0.448	0.0286	0.002	0.019
3.085	0.0530	0.019	0.226	0.0200	0.003	0.023
3.090	0.1864	0.019	0.238	0.0327	0.008	0.030
3.095	0.0456	0.010	0.232	0.0158	0.016	0.037
3.100	0.0438	0.019	0.257	0.0243	0.026	0.041
3.105	0.0378	0.023	0.189	0.0455	0.027	0.041
3.110	0.0298	0.021	0.261	0.0218	0.017	0.043
3.115	0.0172	0.013	0.357	0.0251	0.032	0.049
3.120	0.0121	0.029	0.467	0.0375	0.022	0.055
3.125	0.0283	0.029	0.511	0.0208	0.013	0.052
3.130	0.0145	0.013	0.438	0.0372	0.020	0.062
3.135	0.0243	0.017	0.326	0.0228	0.020	0.067
3.140	0.0270	0.017	0.465	0.0180	0.029	0.080
3.145	0.0128	0.015	0.382	0.0240	0.049	0.102
3.150	0.0074	0.046	0.339	0.0160	0.054	0.119
3.155	0.0160	0.023	0.321	0.0304	0.032	0.124
3.160	0.0067	0.031	0.325	0.0182	0.043	0.144
3.165	0.0155	0.019	0.246	0.0183	0.100	0.151
3.170	0.0115	0.050	0.178	0.0125	0.080	0.145
3.175	0.0114	0.050	0.154	0.0188	0.069	0.136
3.180	0.0149	0.035	0.208	0.0239	0.044	0.115
3.185	0.0143	0.048	0.180	0.0195	0.032	0.091
3.190	0.0173	0.037	0.266	0.0202	0.027	0.064
3.195	0.0238	0.046	0.319	0.0206	0.022	0.065
3.200	0.0252	0.048	0.508	0.0368	0.009	0.062
3.205	0.0361	0.033	0.531	0.0254	0.004	0.056
3.210	0.0459	0.025	0.634	0.0205	0.004	0.061
3.215	0.0277	0.027	0.493	0.0166	0.006	0.063
3.220	0.0333	0.029	0.336	0.0253	0.011	0.067
3.225	0.0165	0.029	0.174	0.0467	0.005	0.052
3.230	0.0141	0.037	0.264	0.0293	0.000	0.020
3.235	0.0099	0.021	0.427	0.0219	0.000	0.014
3.240	0.0727	0.017	0.507	0.0203	0.000	0.012
3.245	0.2422	0.019	0.540	0.0284	0.000	0.011
3.250	0.2530	0.021	0.652	0.0090	0.000	0.010
3.255	0.1010	0.023	0.625	0.0188	0.000	0.010
3.260	0.1870	0.023	0.557	0.0212	0.000	0.009
3.265	0.2180	0.025	0.555	0.0242	0.000	0.009
3.270	0.2693	0.023	0.641	0.0207	0.000	0.009
3.275	0.1953	0.021	0.662	0.0178	0.000	0.008
3.280	0.1502	0.023	0.651	0.0151	0.000	0.007
3.285	0.2676	0.023	0.663	0.0132	0.000	0.007
3.290	0.2768	0.025	0.677	0.0131	0.000	0.007
3.295	0.2975	0.023	0.662	0.0102	0.000	0.007
3.300	0.2296	0.027	0.635	0.0093	0.000	0.007
3.305	0.1153	0.023	0.623	0.0118	0.000	0.009
3.310	0.1562	0.019	0.546	0.0171	0.000	0.010
3.315	0.1305	0.017	0.539	0.0165	0.000	0.009
3.320	0.1401	0.023	0.412	0.0199	0.000	0.011
3.325	0.2089	0.019	0.398	0.0260	0.000	0.012
3.330	0.1255	0.015	0.467	0.0155	0.000	0.009
3.335	0.1358	0.017	0.475	0.0193	0.000	0.008
3.340	0.0847	0.019	0.504	0.0271	0.001	0.011
3.345	0.0718	0.010	0.551	0.0213	0.001	0.012
3.350	0.0842	0.010	0.623	0.0160	0.000	0.012
3.355	0.0972	0.019	0.668	0.0125	0.000	0.012
3.360	0.1747	0.013	0.613	0.0216	0.001	0.016
3.365	0.1762	0.008	0.559	0.0185	0.002	0.018
3.370	0.1157	0.015	0.555	0.0157	0.004	0.022
3.375	0.0920	0.010	0.541	0.0183	0.006	0.028
3.380	0.0862	0.010	0.519	0.0106	0.021	0.036
3.385	0.0860	0.006	0.391	0.0148	0.057	0.044
3.390	0.0973	0.021	0.315	0.0118	0.154	0.055
3.395	0.0583	0.029	0.446	0.0145	0.196	0.054
3.400	0.0454	0.069	0.491	0.0090	0.280	0.050
3.405	0.0555	0.067	0.519	0.0151	0.254	0.055
3.410	0.0750	0.077	0.504	0.0131	0.228	0.067
3.415	0.0544	0.031	0.520	0.0106	0.209	0.062
3.420	0.0545	0.056	0.526	0.0119	0.173	0.058
3.425	0.0396	0.069	0.563	0.0106	0.188	0.056
3.430	0.0418	0.065	0.583	0.0147	0.083	0.056
3.435	0.0742	0.035	0.599	0.0123	0.046	0.053
3.440	0.0635	0.027	0.648	0.0186	0.018	0.035
3.445	0.0507	0.021	0.638	0.0199	0.011	0.029
3.450	0.0457	0.013	0.678	0.0138	0.008	0.024
3.455	0.0293	0.015	0.666	0.0148	0.007	0.024
3.460	0.0525	0.013	0.616	0.0158	0.006	0.026
3.465	0.0953	0.006	0.654	0.0161	0.004	0.024
3.470	0.1032	0.013	0.675	0.0129	0.002	0.024
3.475	0.1021	0.008	0.666	0.0261	0.001	0.024
3.480	0.0800	0.006	0.670	0.0210	0.001	0.023
3.485	0.0421	0.004	0.671	0.0208	0.001	0.022
3.490	0.0510	0.008	0.652	0.0206	0.000	0.019
3.495	0.1114	0.006	0.642	0.0164	0.000	0.019
3.500	0.1159	0.008	0.597	0.0244	0.000	0.018
3.505	0.0879	0.010	0.634	0.0124	0.000	0.016
3.510	0.0582	0.004	0.662	0.0140	0.000	0.014
3.515	0.0325	0.006	0.672	0.0124	0.000	0.014
3.520	0.1312	0.008	0.649	0.0107	0.000	0.014
3.525	0.0641	0.006	0.640	0.0122	0.000	0.014
3.530	0.0543	0.004	0.613	0.0122	0.000	0.019
3.535	0.0461	0.010	0.611	0.0170	0.000	0.017
3.540	0.1134	0.008	0.663	0.0156	0.000	0.015
3.545	0.0457	0.008	0.626	0.0281	0.000	0.016
3.550	0.0361	0.010	0.624	0.0368	0.000	0.018
3.555	0.1069	0.008	0.606	0.0185	0.000	0.023
3.560	0.0947	0.008	0.588	0.0209	0.000	0.020
3.565	0.0237	0.008	0.539	0.0146	0.000	0.017
3.570	0.0680	0.006	0.532	0.0255	0.000	0.016
3.575	0.1380	0.010	0.632	0.0350	0.000	0.015
3.580	0.0346	0.006	0.609	0.0293	0.000	0.017
3.585	0.0924	0.013	0.596	0.0205	0.000	0.018
3.590	0.1318	0.015	0.640	0.0140	0.000	0.016
3.595	0.0490	0.015	0.555	0.0183	0.000	0.015
3.600	0.1062	0.008	0.584	0.0125	0.000	0.013
3.605	0.1386	0.006	0.636	0.0184	0.000	0.012
3.610	0.0539	0.008	0.610	0.0197	0.000	0.011
3.615	0.1139	0.006	0.604	0.0132	0.000	0.012
3.620	0.1438	0.010	0.611	0.0198	0.000	0.014
3.625	0.0390	0.008	0.539	0.0189	0.000	0.015
3.630	0.1027	0.006	0.573	0.0224	0.000	0.014
3.635	0.0835	0.008	0.553	0.0117	0.000	0.012
3.640	0.0830	0.010	0.505	0.0262	0.000	0.009
3.645	0.1415	0.006	0.602	0.0380	0.000	0.008
3.650	0.0601	0.013	0.509	0.0195	0.000	0.008
3.655	0.1458	0.008	0.479	0.0194	0.000	0.008
3.660	0.1428	0.006	0.569	0.0334	0.000	0.008
3.665	0.0510	0.017	0.490	0.0271	0.000	0.009
3.670	0.1509	0.006	0.598	0.0272	0.000	0.009
3.675	0.0310	0.006	0.423	0.0240	0.000	0.012
3.680	0.1242	0.008	0.447	0.0369	0.000	0.022
3.685	0.0396	0.010	0.446	0.0249	0.000	0.034
3.690	0.0629	0.008	0.487	0.0347	0.000	0.023
3.695	0.0528	0.004	0.450	0.0217	0.000	0.019
3.700	0.0406	0.008	0.305	0.0332	0.000	0.017
3.705	0.0996	0.004	0.328	0.0392	0.000	0.018
3.710	0.0063	0.006	0.391	0.0282	0.000	0.012
3.715	0.0428	0.006	0.448	0.0701	0.000	0.014
3.720	0.0336	0.008	0.471	0.0230	0.000	0.013
3.725	0.0632	0.006	0.473	0.0455	0.000	0.016
3.730	0.0231	0.006	0.433	0.0273	0.000	0.013
3.735	0.0511	0.006	0.443	0.0401	0.000	0.012
3.740	0.0187	0.006	0.474	0.0234	0.000	0.010
3.745	0.0327	0.010	0.469	0.0237	0.000	0.010
3.750	0.0486	0.006	0.441	0.0170	0.000	0.011
3.755	0.0288	0.008	0.453	0.0217	0.000	0.015
3.760	0.0422	0.008	0.407	0.0149	0.000	0.012
3.765	0.0296	0.008	0.438	0.0220	0.000	0.016
3.770	0.0597	0.017	0.364	0.0163	0.000	0.014
3.775	0.0299	0.008	0.392	0.0197	0.001	0.019
3.780	0.1010	0.019	0.237	0.0284	0.006	0.022
3.785	0.0315	0.013	0.259	0.0216	0.009	0.042
3.790	0.0755	0.025	0.329	0.0291	0.015	0.072
3.795	0.0335	0.017	0.295	0.0194	0.035	0.070
3.800	0.0332	0.006	0.291	0.0122	0.133	0.067
3.805	0.0259	0.060	0.302	0.0106	0.228	0.074
3.810	0.0438	0.071	0.289	0.0142	0.330	0.078
3.815	0.0278	0.062	0.313	0.0125	0.469	0.074
3.820	0.0326	0.081	0.272	0.0137	0.692	0.071
3.825	0.0449	0.110	0.226	0.0154	0.740	0.067
3.830	0.0316	0.110	0.206	0.0112	0.804	0.065
3.835	0.0345	0.125	0.189	0.0141	0.865	0.068
3.840	0.0303	0.121	0.180	0.0125	0.865	0.067
3.845	0.0300	0.110	0.211	0.0149	0.866	0.065
3.850	0.0290	0.129	0.186	0.0121	0.788	0.054
3.855	0.0335	0.125	0.161	0.0131	0.827	0.052
3.860	0.0310	0.138	0.140	0.0175	0.736	0.052
3.865	0.0271	0.135	0.189	0.0125	0.637	0.049
3.870	0.0300	0.115	0.153	0.0168	0.558	0.044
3.875	0.0460	0.121	0.179	0.0163	0.642	0.044
3.880	0.0408	0.102	0.240	0.0176	0.651	0.047
3.885	0.0432	0.108	0.305	0.0197	0.497	0.042
3.890	0.0420	0.110	0.418	0.0219	0.291	0.039
3.895	0.0453	0.094	0.462	0.0186	0.165	0.038
3.900	0.0576	0.085	0.484	0.0150	0.123	0.054
3.905	0.0560	0.079	0.291	0.0174	0.241	0.063
3.910	0.0262	0.081	0.206	0.0147	0.331	0.057
3.915	0.0179	0.100	0.211	0.0131	0.294	0.057
3.920	0.0231	0.083	0.215	0.0160	0.310	0.065
3.925	0.0111	0.094	0.266	0.0140	0.345	0.066
3.930	0.0136	0.077	0.221	0.0142	0.241	0.068
3.935	0.0116	0.073	0.254	0.0194	0.178	0.072
3.940	0.0121	0.067	0.286	0.0143	0.088	0.062
3.945	0.0081	0.071	0.245	0.0124	0.084	0.071
3.950	0.0131	0.065	0.211	0.0142	0.084	0.080
3.955	0.0114	0.058	0.224	0.0223	0.116	0.088
3.960	0.0142	0.069	0.247	0.0166	0.096	0.084
3.965	0.0109	0.067	0.247	0.0140	0.120	0.084
3.970	0.0177	0.050	0.184	0.0181	0.184	0.085
3.975	0.0210	0.071	0.176	0.0178	0.153	0.083
